Date,SVENY01
2005-10-20,4.201
2005-10-21,4.1694
2005-10-24,4.2077
2005-10-25,4.262
2005-10-26,4.3037
2005-10-27,4.286
2005-10-28,4.3072
2005-10-31,4.3269
2005-11-01,4.3539
2005-11-02,4.3636
2005-11-03,4.3729
2005-11-04,4.3907
2005-11-07,4.4284
2005-11-08,4.417
2005-11-09,4.4641
2005-11-10,4.418
2005-11-14,4.4739
2005-11-15,4.465
2005-11-16,4.4101
2005-11-17,4.3796
2005-11-18,4.3628
2005-11-21,4.3412
2005-11-22,4.2769
2005-11-23,4.3216
2005-11-25,4.3057
2005-11-28,4.3058
2005-11-29,4.3566
2005-11-30,4.3798
2005-12-01,4.3955
2005-12-02,4.3911
2005-12-05,4.4105
2005-12-06,4.3641
2005-12-07,4.3716
2005-12-08,4.3166
2005-12-09,4.3743
2005-12-12,4.3878
2005-12-13,4.3788
2005-12-14,4.3276
2005-12-15,4.3373
2005-12-16,4.3397
2005-12-19,4.3572
2005-12-20,4.3803
2005-12-21,4.4038
2005-12-22,4.3735
2005-12-23,4.3466
2005-12-27,4.3459
2005-12-28,4.3686
2005-12-29,4.3744
2005-12-30,4.4007
2006-01-03,4.3737
2006-01-04,4.3541
2006-01-05,4.3671
2006-01-06,4.3971
2006-01-09,4.3998
2006-01-10,4.4324
2006-01-11,4.4645
2006-01-12,4.4288
2006-01-13,4.4062
2006-01-17,4.3987
2006-01-18,4.4074
2006-01-19,4.4356
2006-01-20,4.4271
2006-01-23,4.4246
2006-01-24,4.4358
2006-01-25,4.5001
2006-01-26,4.5135
2006-01-27,4.5311
2006-01-30,4.542
2006-01-31,4.5557
2006-02-01,4.5964
2006-02-02,4.6005
2006-02-03,4.6078
2006-02-06,4.6277
2006-02-07,4.6253
2006-02-08,4.6515
2006-02-09,4.6727
2006-02-10,4.7009
2006-02-13,4.6881
2006-02-14,4.702
2006-02-15,4.6902
2006-02-16,4.6903
2006-02-17,4.6649
2006-02-21,4.7033
2006-02-22,4.6879
2006-02-23,4.7185
2006-02-24,4.7257
2006-02-27,4.7255
2006-02-28,4.69
2006-03-01,4.7088
2006-03-02,4.7344
2006-03-03,4.7515
2006-03-06,4.7687
2006-03-07,4.778
2006-03-08,4.7521
2006-03-09,4.7585
2006-03-10,4.7759
2006-03-13,4.7815
2006-03-14,4.7208
2006-03-15,4.7507
2006-03-16,4.6935
2006-03-17,4.699
2006-03-20,4.7055
2006-03-21,4.7616
2006-03-22,4.7669
2006-03-23,4.7741
2006-03-24,4.7334
2006-03-27,4.744
2006-03-28,4.8091
2006-03-29,4.8168
2006-03-30,4.8367000000000004
2006-03-31,4.8263
2006-04-03,4.8596
2006-04-04,4.8469
2006-04-05,4.8213
2006-04-06,4.8488
2006-04-07,4.8951
2006-04-10,4.8986
2006-04-11,4.8803
2006-04-12,4.9138
2006-04-13,4.9503
2006-04-17,4.9062
2006-04-18,4.8659
2006-04-19,4.8683
2006-04-20,4.8899
2006-04-21,4.9083
2006-04-24,4.9038
2006-04-25,4.9434
2006-04-26,4.99
2006-04-27,4.9225
2006-04-28,4.8822
2006-05-01,4.9295
2006-05-02,4.9266
2006-05-03,4.953
2006-05-04,4.9785
2006-05-05,4.9538
2006-05-08,4.9747
2006-05-09,4.9752
2006-05-10,4.9999
2006-05-11,4.9829
2006-05-12,4.9809
2006-05-15,4.9669
2006-05-16,4.935
2006-05-17,4.9596
2006-05-18,4.9397
2006-05-19,4.9725
2006-05-22,4.9626
2006-05-23,4.9759
2006-05-24,4.9361
2006-05-25,4.9591
2006-05-26,4.9471
2006-05-30,4.9821
2006-05-31,5.0399
2006-06-01,5.0376
2006-06-02,4.9422
2006-06-05,5.0015
2006-06-06,5.0238
2006-06-07,5.0425
2006-06-08,5.0426
2006-06-09,5.0413
2006-06-12,5.0536
2006-06-13,5.057
2006-06-14,5.136
2006-06-15,5.161
2006-06-16,5.1868
2006-06-19,5.2022
2006-06-20,5.2093
2006-06-21,5.2079
2006-06-22,5.2382
2006-06-23,5.2776
2006-06-26,5.2766
2006-06-27,5.2722
2006-06-28,5.3033
2006-06-29,5.2324
2006-06-30,5.2101
2006-07-03,5.2187
2006-07-05,5.2918
2006-07-06,5.273
2006-07-07,5.2422
2006-07-10,5.2476
2006-07-11,5.2371
2006-07-12,5.2609
2006-07-13,5.2089
2006-07-14,5.1779
2006-07-17,5.2061
2006-07-18,5.2574
2006-07-19,5.1895
2006-07-20,5.1579
2006-07-21,5.1712
2006-07-24,5.175
2006-07-25,5.1885
2006-07-26,5.1447
2006-07-27,5.1288
2006-07-28,5.066
2006-07-31,5.0645
2006-08-01,5.06
2006-08-02,5.0592
2006-08-03,5.0865
2006-08-04,5.0346
2006-08-07,5.0628
2006-08-08,5.0249
2006-08-09,5.0324
2006-08-10,5.0412
2006-08-11,5.0784
2006-08-14,5.1205
2006-08-15,5.0618
2006-08-16,5.0116
2006-08-17,5.0258
2006-08-18,5.0134
2006-08-21,5.0086
2006-08-22,5.0154
2006-08-23,5.0193
2006-08-24,5.0282
2006-08-25,5.0156
2006-08-28,5.0249
2006-08-29,5.0085
2006-08-30,4.9837
2006-08-31,4.9509
2006-09-01,4.9363
2006-09-05,4.9562
2006-09-06,4.9565
2006-09-07,4.9718
2006-09-08,4.9444
2006-09-11,4.9693
2006-09-12,4.9595
2006-09-13,4.9421
2006-09-14,4.9636
2006-09-15,4.9896
2006-09-18,4.9846
2006-09-19,4.9354
2006-09-20,4.9539
2006-09-21,4.8614
2006-09-22,4.8542
2006-09-25,4.8261
2006-09-26,4.8573
2006-09-27,4.8435
2006-09-28,4.8525
2006-09-29,4.8775
2006-10-02,4.8482
2006-10-03,4.8512
2006-10-04,4.799
2006-10-05,4.8401
2006-10-06,4.9058
2006-10-10,4.9516
2006-10-11,4.9838
2006-10-12,4.9777
2006-10-13,4.9904
2006-10-16,4.9776
2006-10-17,4.9707
2006-10-18,4.9707
2006-10-19,4.978
2006-10-20,4.9796
2006-10-23,5.0039
2006-10-24,5.0194
2006-10-25,4.9768
2006-10-26,4.9513
2006-10-27,4.9094
2006-10-30,4.9256
2006-10-31,4.8797
2006-11-01,4.8373
2006-11-02,4.8688
2006-11-03,4.9659
2006-11-06,4.9666
2006-11-07,4.9292
2006-11-08,4.9191
2006-11-09,4.9207
2006-11-10,4.9109
2006-11-13,4.937
2006-11-14,4.9089
2006-11-15,4.961
2006-11-16,4.9826
2006-11-17,4.9116
2006-11-20,4.9019
2006-11-21,4.8961
2006-11-22,4.8974
2006-11-24,4.879
2006-11-27,4.8714
2006-11-28,4.8445
2006-11-29,4.85
2006-11-30,4.8173
2006-12-01,4.7366
2006-12-04,4.7336
2006-12-05,4.7391
2006-12-06,4.802
2006-12-07,4.7971
2006-12-08,4.879
2006-12-11,4.8554
2006-12-12,4.815
2006-12-13,4.8857
2006-12-14,4.9031
2006-12-15,4.8996
2006-12-18,4.9014
2006-12-19,4.8907
2006-12-20,4.8862
2006-12-21,4.84
2006-12-22,4.887
2006-12-26,4.8887
2006-12-27,4.9258
2006-12-28,4.9442
2006-12-29,4.953
2007-01-02,4.9315
2007-01-03,4.9047
2007-01-04,4.8627
2007-01-05,4.9038
2007-01-08,4.921
2007-01-09,4.9338
2007-01-10,4.9595
2007-01-11,4.9989
2007-01-12,4.997
2007-01-16,4.9832
2007-01-17,5.0238
2007-01-18,5.0034
2007-01-19,5.0272
2007-01-22,5.0179
2007-01-23,5.0424
2007-01-24,5.0224
2007-01-25,5.0513
2007-01-26,5.0676
2007-01-29,5.0571
2007-01-30,5.0415
2007-01-31,5.0035
2007-02-01,5.0334
2007-02-02,5.0223
2007-02-05,5.003
2007-02-06,4.9948
2007-02-07,4.9802
2007-02-08,4.9867
2007-02-09,5.0108
2007-02-12,5.0219
2007-02-13,5.0318
2007-02-14,4.9801
2007-02-15,4.95
2007-02-16,4.9573
2007-02-20,4.9542
2007-02-21,4.9669
2007-02-22,4.996
2007-02-23,4.9562
2007-02-26,4.9231
2007-02-27,4.772
2007-02-28,4.8384
2007-03-01,4.8183
2007-03-02,4.7613
2007-03-05,4.7526
2007-03-06,4.7858
2007-03-07,4.7692
2007-03-08,4.7715
2007-03-09,4.8702
2007-03-12,4.8463
2007-03-13,4.7684
2007-03-14,4.7821
2007-03-15,4.807
2007-03-16,4.8276
2007-03-19,4.8449
2007-03-20,4.8295
2007-03-21,4.7618
2007-03-22,4.8169
2007-03-23,4.834
2007-03-26,4.8189
2007-03-27,4.8186
2007-03-28,4.804
2007-03-29,4.8305
2007-03-30,4.8309
2007-04-02,4.8458
2007-04-03,4.8648
2007-04-04,4.846
2007-04-05,4.8639
2007-04-06,4.9405
2007-04-09,4.934
2007-04-10,4.9117
2007-04-11,4.929
2007-04-12,4.9296
2007-04-13,4.9545
2007-04-16,4.9269
2007-04-17,4.8817
2007-04-18,4.8635
2007-04-19,4.8576
2007-04-20,4.8681
2007-04-23,4.8547
2007-04-24,4.8316
2007-04-25,4.8695
2007-04-26,4.8978
2007-04-27,4.8876
2007-04-30,4.8408
2007-05-01,4.8617
2007-05-02,4.8784
2007-05-03,4.9102
2007-05-04,4.8853
2007-05-07,4.8951
2007-05-08,4.8844
2007-05-09,4.9302
2007-05-10,4.8904
2007-05-11,4.8952
2007-05-14,4.9001
2007-05-15,4.8955
2007-05-16,4.8765
2007-05-17,4.9082
2007-05-18,4.923
2007-05-21,4.9138
2007-05-22,4.9435
2007-05-23,4.9377
2007-05-24,4.9357
2007-05-25,4.9425
2007-05-29,4.9522
2007-05-30,4.9435
2007-05-31,4.9679
2007-06-01,5.0008
2007-06-04,4.9981
2007-06-05,5.0092
2007-06-06,4.965
2007-06-07,4.9939
2007-06-08,4.9837
2007-06-11,4.9739
2007-06-12,5.0196
2007-06-13,5.0106
2007-06-14,5.027
2007-06-15,4.9907
2007-06-18,4.9803
2007-06-19,4.9345
2007-06-20,4.9673
2007-06-21,4.9588
2007-06-22,4.9384
2007-06-25,4.9098
2007-06-26,4.9293
2007-06-27,4.9358
2007-06-28,4.9827
2007-06-29,4.9173
2007-07-02,4.9173
2007-07-03,4.9493
2007-07-05,5.0179
2007-07-06,5.0042
2007-07-09,4.9871
2007-07-10,4.9053
2007-07-11,4.9384
2007-07-12,4.9778
2007-07-13,4.9712
2007-07-16,4.9393
2007-07-17,4.9732
2007-07-18,4.9232
2007-07-19,4.9498
2007-07-20,4.8862
2007-07-23,4.9102
2007-07-24,4.8758
2007-07-25,4.8689
2007-07-26,4.7343
2007-07-27,4.7373
2007-07-30,4.7599
2007-07-31,4.7404
2007-08-01,4.7308
2007-08-02,4.7469
2007-08-03,4.6598
2007-08-06,4.6365
2007-08-07,4.756
2007-08-08,4.8146
2007-08-09,4.6696
2007-08-10,4.6398
2007-08-13,4.6321
2007-08-14,4.5664
2007-08-15,4.4357
2007-08-16,4.1938
2007-08-17,4.2484
2007-08-20,4.1616
2007-08-21,4.0585
2007-08-22,4.1244
2007-08-23,4.1697
2007-08-24,4.3059
2007-08-27,4.3197
2007-08-28,4.2118
2007-08-29,4.2595
2007-08-30,4.2278
2007-08-31,4.2885
2007-09-04,4.3297
2007-09-05,4.233
2007-09-06,4.2805
2007-09-07,4.0976
2007-09-10,4.0493
2007-09-11,4.1351
2007-09-12,4.133
2007-09-13,4.2202
2007-09-14,4.1931
2007-09-17,4.2201
2007-09-18,4.1292
2007-09-19,4.0833
2007-09-20,4.1487
2007-09-21,4.0957
2007-09-24,4.0877
2007-09-25,4.0215
2007-09-26,4.0043
2007-09-27,3.9999
2007-09-28,4.0275
2007-10-01,4.0925
2007-10-02,4.0686
2007-10-03,4.0932
2007-10-04,4.0846
2007-10-05,4.1636
2007-10-09,4.2234
2007-10-10,4.2482
2007-10-11,4.2425
2007-10-12,4.3242
2007-10-15,4.3135
2007-10-16,4.2419
2007-10-17,4.1059
2007-10-18,4.037
2007-10-19,3.9343
2007-10-22,3.964
2007-10-23,3.9577
2007-10-24,3.8837
2007-10-25,3.8804
2007-10-26,3.8916
2007-10-29,3.9145
2007-10-30,3.9316
2007-10-31,4.0285
2007-11-01,3.8721
2007-11-02,3.7459
2007-11-05,3.7714
2007-11-06,3.7803
2007-11-07,3.688
2007-11-08,3.5597
2007-11-09,3.5213
2007-11-13,3.6004
2007-11-14,3.6133
2007-11-15,3.4212
2007-11-16,3.3949
2007-11-19,3.2622
2007-11-20,3.2395
2007-11-21,3.1026
2007-11-23,3.1751
2007-11-26,3.051
2007-11-27,3.1534
2007-11-28,3.2855
2007-11-29,3.183
2007-11-30,3.1942
2007-12-03,3.0792
2007-12-04,3.0692
2007-12-05,3.0676
2007-12-06,3.1926
2007-12-07,3.2505
2007-12-10,3.2561
2007-12-11,3.0516
2007-12-12,3.1771
2007-12-13,3.2752
2007-12-14,3.3495
2007-12-17,3.2951
2007-12-18,3.2792
2007-12-19,3.223
2007-12-20,3.2015
2007-12-21,3.3148
2007-12-24,3.3575
2007-12-26,3.4202
2007-12-27,3.335
2007-12-28,3.2381
2007-12-31,3.2102
2008-01-02,3.0521
2008-01-03,3.0062
2008-01-04,2.9326
2008-01-07,2.9644
2008-01-08,2.9782
2008-01-09,2.9215
2008-01-10,2.9231
2008-01-11,2.7505
2008-01-14,2.7293
2008-01-15,2.6909
2008-01-16,2.6799
2008-01-17,2.6118
2008-01-18,2.511
2008-01-22,2.1885
2008-01-23,2.1426
2008-01-24,2.3056
2008-01-25,2.2641
2008-01-28,2.218
2008-01-29,2.2577
2008-01-30,2.2617
2008-01-31,2.1363
2008-02-01,2.0777
2008-02-04,2.0688
2008-02-05,1.9356
2008-02-06,1.9578
2008-02-07,1.9721
2008-02-08,1.9069
2008-02-11,1.906
2008-02-12,1.9051
2008-02-13,1.8636
2008-02-14,1.8515
2008-02-15,1.8465
2008-02-19,1.9677
2008-02-20,2.0542
2008-02-21,1.8998
2008-02-22,1.9169
2008-02-25,2.0345
2008-02-26,1.9575
2008-02-27,1.9207
2008-02-28,1.811
2008-02-29,1.6168
2008-03-03,1.5972
2008-03-04,1.6148
2008-03-05,1.6226
2008-03-06,1.5094
2008-03-07,1.4997
2008-03-10,1.4367
2008-03-11,1.6829
2008-03-12,1.5944
2008-03-13,1.5803
2008-03-14,1.3887
2008-03-17,1.2854
2008-03-18,1.4877
2008-03-19,1.3723
2008-03-20,1.3925
2008-03-24,1.6298
2008-03-25,1.6004
2008-03-26,1.5334
2008-03-27,1.548
2008-03-28,1.4771
2008-03-31,1.4636
2008-04-01,1.6223
2008-04-02,1.7278
2008-04-03,1.756
2008-04-04,1.6643
2008-04-07,1.7577
2008-04-08,1.6907
2008-04-09,1.5867
2008-04-10,1.5957
2008-04-11,1.5387
2008-04-14,1.5564
2008-04-15,1.6317
2008-04-16,1.7563
2008-04-17,1.883
2008-04-18,1.93149995803833
2008-04-21,1.87339997291565
2008-04-22,1.8718
2008-04-23,1.8746
2008-04-24,1.9997
2008-04-25,2.0394
2008-04-28,1.96119999885559
2008-04-29,1.965
2008-04-30,1.9032
2008-05-01,1.975
2008-05-02,2.0473
2008-05-05,2.0132
2008-05-06,1.9803
2008-05-07,1.9315
2008-05-08,1.8759
2008-05-09,1.9067
2008-05-12,1.9663
2008-05-13,2.1266
2008-05-14,2.171
2008-05-15,2.0907
2008-05-16,2.1031
2008-05-19,2.0575
2008-05-20,1.97809994220734
2008-05-21,2.0543999671936
2008-05-22,2.16009998321533
2008-05-23,2.08610010147095
2008-05-27,2.15779995918274
2008-05-28,2.25049996376038
2008-05-29,2.24499988555908
2008-05-30,2.25139999389648
2008-06-02,2.12459993362427
2008-06-03,2.09669995307922
2008-06-04,2.13930010795593
2008-06-05,2.18219995498657
2008-06-06,2.10710000991821
2008-06-09,2.38369989395142
2008-06-10,2.53410005569458
2008-06-11,2.46300005912781
2008-06-12,2.64350008964539
2008-06-13,2.65619993209839
2008-06-16,2.63269996643066
2008-06-17,2.54579997062683
2008-06-18,2.50410008430481
2008-06-19,2.60179996490479
2008-06-20,2.49970006942749
2008-06-23,2.60030007362366
2008-06-24,2.47499990463257
2008-06-25,2.43530011177063
2008-06-26,2.2990999221801798
2008-06-27,2.28180003166199
2008-06-30,2.29550004005432
2008-07-01,2.31660008430481
2008-07-02,2.2820999622345
2008-07-03,2.2311999797821
2008-07-07,2.18740010261536
2008-07-08,2.21499991416931
2008-07-09,2.17050004005432
2008-07-10,2.1956000328064
2008-07-11,2.31450009346008
2008-07-14,2.20530009269714
2008-07-15,2.12400007247925
2008-07-16,2.15179991722107
2008-07-17,2.26169991493225
2008-07-18,2.30900001525879
2008-07-21,2.31669998168945
2008-07-22,2.36549997329712
2008-07-23,2.38470005989075
2008-07-24,2.21670007705688
2008-07-25,2.31259989738464
2008-07-28,2.22550010681152
2008-07-29,2.28080010414124
2008-07-30,2.27020001411438
2008-07-31,2.19029998779297
2008-08-01,2.18880009651184
2008-08-04,2.20869994163513
2008-08-05,2.22499990463257
2008-08-06,2.22699999809265
2008-08-07,2.1091001033783
2008-08-08,2.18980002403259
2008-08-11,2.23189997673035
2008-08-12,2.14420008659363
2008-08-13,2.18479990959167
2008-08-14,2.15079998970032
2008-08-15,2.11400008201599
2008-08-18,2.07990002632141
2008-08-19,2.0699999332428
2008-08-20,2.01690006256104
2008-08-21,2.08590006828308
2008-08-22,2.16190004348755
2008-08-25,2.09019994735718
2008-08-26,2.11229991912842
2008-08-27,2.07999992370605
2008-08-28,2.12849998474121
2008-08-29,2.13269996643066
2008-09-02,2.05590009689331
2008-09-03,2.06550002098083
2008-09-04,2.02239990234375
2008-09-05,2.06030011177063
2008-09-08,2.10150003433228
2008-09-09,2.04809999465942
2008-09-10,2.03920006752014
2008-09-11,2.00959992408752
2008-09-12,2.05380010604858
2008-09-15,1.61819994449615
2008-09-16,1.72449994087219
2008-09-17,1.44879996776581
2008-09-18,1.56439995765686
2008-09-19,1.96909999847412
2008-09-22,1.95679998397827
2008-09-23,1.92949998378754
2008-09-24,1.81089997291565
2008-09-25,1.96109998226166
2008-09-26,1.90970003604889
2008-09-29,1.51150000095367
2008-09-30,1.79610002040863
2008-10-01,1.66439998149872
2008-10-02,1.47060000896454
2008-10-03,1.3817000389099101
2008-10-06,1.22420001029968
2008-10-07,1.27320003509521
2008-10-08,1.41330003738403
2008-10-09,1.43369996547699
2008-10-10,1.34819996356964
2008-10-14,1.48689997196198
2008-10-15,1.3202999830246
2008-10-16,1.36160004138947
2008-10-17,1.36549997329712
2008-10-20,1.53699994087219
2008-10-21,1.5164999961853
2008-10-22,1.48090004920959
2008-10-23,1.48979997634888
2008-10-24,1.52590000629425
2008-10-27,1.50880002975464
2008-10-28,1.47290003299713
2008-10-29,1.36459994316101
2008-10-30,1.35049998760223
2008-10-31,1.33249998092651
2008-11-03,1.23539996147156
2008-11-04,1.20459997653961
2008-11-05,1.17929995059967
2008-11-06,1.10389995574951
2008-11-07,1.1434999704361
2008-11-10,1.09969997406006
2008-11-12,1.01129996776581
2008-11-13,1.08480000495911
2008-11-14,1.07480001449585
2008-11-17,1.06500005722046
2008-11-18,0.971300005912781
2008-11-19,0.89300000667572
2008-11-20,0.804499983787537
2008-11-21,0.852100014686584
2008-11-24,0.960500001907349
2008-11-25,0.872900009155273
2008-11-26,0.842700004577637
2008-11-28,0.771099984645844
2008-12-01,0.707300007343292
2008-12-02,0.712000012397766
2008-12-03,0.64709997177124
2008-12-04,0.571699976921082
2008-12-05,0.616599977016449
2008-12-08,0.610199987888336
2008-12-09,0.482199996709824
2008-12-10,0.492500007152557
2008-12-11,0.453999996185303
2008-12-12,0.444499999284744
2008-12-15,0.433899998664856
2008-12-16,0.353700011968613
2008-12-17,0.425000011920929
2008-12-18,0.394800007343292
2008-12-19,0.405800014734268
2008-12-22,0.464300006628036
2008-12-23,0.474999994039536
2008-12-24,0.480599999427795
2008-12-26,0.472299993038177
2008-12-29,0.369199991226196
2008-12-30,0.334899991750717
2008-12-31,0.384999990463257
2009-01-02,0.465299993753433
2009-01-05,0.398799985647202
2009-01-06,0.424699991941452
2009-01-07,0.433600008487701
2009-01-08,0.459800004959106
2009-01-09,0.420399993658066
2009-01-12,0.426099985837936
2009-01-13,0.445699989795685
2009-01-14,0.4307000041008
2009-01-15,0.442699998617172
2009-01-16,0.429500013589859
2009-01-20,0.428099989891052
2009-01-21,0.470400005578995
2009-01-22,0.442200005054474
2009-01-23,0.498499989509583
2009-01-26,0.514800012111664
2009-01-27,0.492000013589859
2009-01-28,0.484200000762939
2009-01-29,0.542400002479553
2009-01-30,0.544700026512146
2009-02-02,0.515200018882751
2009-02-03,0.570100009441376
2009-02-04,0.582099974155426
2009-02-05,0.589100003242493
2009-02-06,0.611500024795532
2009-02-09,0.653500020503998
2009-02-10,0.582000017166138
2009-02-11,0.609200000762939
2009-02-12,0.600499987602234
2009-02-13,0.668600022792816
2009-02-17,0.5867999792099
2009-02-18,0.681400001049042
2009-02-19,0.707400023937225
2009-02-20,0.672999978065491
2009-02-23,0.669700026512146
2009-02-24,0.719399988651276
2009-02-25,0.777300000190735
2009-02-26,0.771099984645844
2009-02-27,0.723800003528595
2009-03-02,0.660199999809265
2009-03-03,0.677100002765656
2009-03-04,0.718500018119812
2009-03-05,0.66619998216629
2009-03-06,0.677999973297119
2009-03-09,0.710900008678436
2009-03-10,0.732800006866455
2009-03-11,0.740899980068207
2009-03-12,0.734099984169006
2009-03-13,0.696600019931793
2009-03-16,0.710099995136261
2009-03-17,0.738300025463104
2009-03-18,0.565699994564056
2009-03-19,0.614700019359589
2009-03-20,0.63289999961853
2009-03-23,0.649100005626678
2009-03-24,0.640799999237061
2009-03-25,0.659500002861023
2009-03-26,0.616699993610382
2009-03-27,0.627300024032593
2009-03-30,0.591199994087219
2009-03-31,0.571600019931793
2009-04-01,0.587100028991699
2009-04-02,0.627499997615814
2009-04-03,0.66619998216629
2009-04-06,0.649200022220612
2009-04-07,0.626500010490417
2009-04-08,0.617299973964691
2009-04-09,0.639900028705597
2009-04-13,0.58569997549057
2009-04-14,0.549399971961975
2009-04-15,0.545000016689301
2009-04-16,0.565599977970123
2009-04-17,0.60809999704361
2009-04-20,0.5625
2009-04-21,0.582000017166138
2009-04-22,0.586399972438812
2009-04-23,0.552299976348877
2009-04-24,0.569700002670288
2009-04-27,0.510999977588654
2009-04-28,0.547299981117249
2009-04-29,0.520099997520447
2009-04-30,0.51690000295639
2009-05-01,0.533699989318848
2009-05-04,0.5557000041008
2009-05-05,0.568599998950958
2009-05-06,0.564599990844727
2009-05-07,0.573499977588654
2009-05-08,0.575800001621246
2009-05-11,0.522599995136261
2009-05-12,0.535000026226044
2009-05-13,0.513000011444092
2009-05-14,0.504899978637695
2009-05-15,0.499599993228912
2009-05-18,0.530700027942657
2009-05-19,0.50900000333786
2009-05-20,0.464700013399124
2009-05-21,0.476000010967255
2009-05-22,0.50900000333786
2009-05-26,0.517499983310699
2009-05-27,0.518599987030029
2009-05-28,0.512799978256226
2009-05-29,0.491200000047684
2009-06-01,0.50739997625351
2009-06-02,0.48870000243187
2009-06-03,0.462099999189377
2009-06-04,0.489399999380112
2009-06-05,0.733299970626831
2009-06-08,0.758199989795685
2009-06-09,0.671700000762939
2009-06-10,0.703299999237061
2009-06-11,0.673099994659424
2009-06-12,0.647599995136261
2009-06-15,0.613900005817413
2009-06-16,0.593500018119812
2009-06-17,0.578299999237061
2009-06-18,0.623399972915649
2009-06-19,0.600499987602234
2009-06-22,0.557699978351593
2009-06-23,0.548799991607666
2009-06-24,0.579200029373169
2009-06-25,0.528599977493286
2009-06-26,0.510900020599365
2009-06-29,0.540799975395203
2009-06-30,0.557699978351593
2009-07-01,0.522899985313416
2009-07-02,0.496300011873245
2009-07-06,0.476900011301041
2009-07-07,0.487199991941452
2009-07-08,0.45890000462532
2009-07-09,0.474400013685226
2009-07-10,0.459199994802475
2009-07-13,0.475199997425079
2009-07-14,0.496100008487701
2009-07-15,0.528500020503998
2009-07-16,0.503700017929077
2009-07-17,0.508400022983551
2009-07-20,0.498499989509583
2009-07-21,0.479099988937378
2009-07-22,0.489499986171722
2009-07-23,0.533699989318848
2009-07-24,0.521799981594086
2009-07-27,0.536499977111816
2009-07-28,0.552799999713898
2009-07-29,0.570800006389618
2009-07-30,0.573400020599365
2009-07-31,0.546199977397919
2009-08-03,0.569500029087067
2009-08-04,0.575699985027313
2009-08-05,0.599900007247925
2009-08-06,0.589399993419647
2009-08-07,0.638300001621246
2009-08-10,0.592499971389771
2009-08-11,0.566500008106232
2009-08-12,0.563000023365021
2009-08-13,0.518400013446808
2009-08-14,0.504100024700165
2009-08-17,0.493999987840652
2009-08-18,0.494599997997284
2009-08-19,0.476799994707108
2009-08-20,0.475199997425079
2009-08-21,0.523299992084503
2009-08-24,0.469500005245209
2009-08-25,0.478100001811981
2009-08-26,0.492399990558624
2009-08-27,0.480800002813339
2009-08-28,0.466100007295609
2009-08-31,0.450100004673004
2009-09-01,0.417699992656708
2009-09-02,0.405400007963181
2009-09-03,0.422100007534027
2009-09-04,0.439000010490417
2009-09-08,0.429100006818771
2009-09-09,0.424600005149841
2009-09-10,0.411799997091293
2009-09-11,0.408100008964539
2009-09-14,0.410400003194809
2009-09-15,0.428400009870529
2009-09-16,0.444099992513657
2009-09-17,0.429899990558624
2009-09-18,0.460900008678436
2009-09-21,0.449499994516373
2009-09-22,0.446999996900558
2009-09-23,0.422399997711182
2009-09-24,0.410800009965897
2009-09-25,0.453799992799759
2009-09-28,0.439500004053116
2009-09-29,0.447299987077713
2009-09-30,0.420399993658066
2009-10-01,0.384999990463257
2009-10-02,0.383199989795685
2009-10-05,0.383799999952316
2009-10-06,0.401100009679794
2009-10-07,0.366600006818771
2009-10-08,0.382400006055832
2009-10-09,0.446399986743927
2009-10-13,0.383199989795685
2009-10-14,0.412299990653992
2009-10-15,0.416000008583069
2009-10-16,0.420899987220764
2009-10-19,0.43520000576973
2009-10-20,0.419800013303757
2009-10-21,0.44200000166893
2009-10-22,0.433200001716614
2009-10-23,0.457599997520447
2009-10-26,0.475199997425079
2009-10-27,0.425300002098083
2009-10-28,0.396600008010864
2009-10-29,0.426600009202957
2009-10-30,0.389099985361099
2009-11-02,0.401100009679794
2009-11-03,0.398000001907349
2009-11-04,0.38400000333786
2009-11-05,0.367599993944168
2009-11-06,0.35479998588562
2009-11-09,0.36829999089241
2009-11-10,0.364399999380112
2009-11-12,0.341500014066696
2009-11-13,0.351799994707108
2009-11-16,0.323100000619888
2009-11-17,0.323399990797043
2009-11-18,0.30919998884201
2009-11-19,0.290800005197525
2009-11-20,0.301999986171722
2009-11-23,0.31700000166893
2009-11-24,0.287800014019012
2009-11-25,0.291200011968613
2009-11-27,0.26800000667572
2009-11-30,0.274699985980988
2009-12-01,0.288100004196167
2009-12-02,0.314599990844727
2009-12-03,0.325100004673004
2009-12-04,0.389899998903275
2009-12-07,0.338299989700317
2009-12-08,0.31700000166893
2009-12-09,0.324699997901917
2009-12-10,0.337999999523163
2009-12-11,0.371800005435944
2009-12-14,0.409900009632111
2009-12-15,0.426499992609024
2009-12-16,0.402999997138977
2009-12-17,0.346100002527237
2009-12-18,0.372599989175797
2009-12-21,0.426699995994568
2009-12-22,0.438699990510941
2009-12-23,0.446599990129471
2009-12-24,0.48539999127388
2009-12-28,0.526300013065338
2009-12-29,0.525099992752075
2009-12-30,0.509500026702881
2009-12-31,0.54610002040863
2010-01-04,0.506200015544891
2010-01-05,0.449600011110306
2010-01-06,0.446299999952316
2010-01-07,0.449600011110306
2010-01-08,0.399300009012222
2010-01-11,0.397399991750717
2010-01-12,0.380699992179871
2010-01-13,0.408800005912781
2010-01-14,0.389299988746643
